fecha_resultado;positivos;defunciones
3/13/20;1;0
3/14/20;0;0
3/15/20;0;0
3/16/20;0;0
3/17/20;0;0
3/18/20;3;0
3/19/20;0;0
3/20/20;1;0
3/21/20;0;0
3/22/20;3;0
3/23/20;0;0
3/24/20;4;0
3/25/20;1;0
3/26/20;0;1
3/27/20;2;0
3/28/20;16;0
3/29/20;0;1
3/30/20;6;0
3/31/20;4;0
4/1/20;1;0
4/2/20;7;0
4/3/20;4;0
4/4/20;12;1
4/5/20;2;0
4/6/20;1;0
4/7/20;1;0
4/8/20;5;0
4/9/20;2;0
4/10/20;3;0
4/11/20;39;0
4/12/20;0;0
4/13/20;1;0
4/14/20;5;0
4/15/20;1;0
4/16/20;8;0
4/17/20;11;0
4/18/20;14;0
4/19/20;0;0
4/20/20;18;0
4/21/20;6;0
4/22/20;23;0
4/23/20;23;0
4/24/20;9;1
4/25/20;13;0
4/26/20;0;0
4/27/20;14;0
4/28/20;21;0
4/29/20;23;0
4/30/20;39;0
5/1/20;5;0
5/2/20;16;0
5/3/20;3;0
5/4/20;11;0
5/5/20;29;0
5/6/20;55;0
5/7/20;47;0
5/8/20;47;0
5/9/20;14;1
5/10/20;2;0
5/11/20;63;0
5/12/20;44;1
5/13/20;75;0
5/14/20;39;0
5/15/20;10;1
5/16/20;16;0
5/17/20;1;2
5/18/20;19;0
5/19/20;53;0
5/20/20;37;0
5/21/20;49;1
5/22/20;47;0
5/23/20;34;0
5/24/20;5;0
5/25/20;45;0
5/26/20;32;1
5/27/20;46;0
5/28/20;53;0
5/29/20;66;0
5/30/20;29;0
5/31/20;4;0
6/1/20;44;0
6/2/20;43;0
6/3/20;46;0
6/4/20;67;0
6/5/20;44;2
6/6/20;78;2
6/7/20;27;1
6/8/20;47;0
6/9/20;109;1
6/10/20;50;0
6/11/20;42;1
6/12/20;75;0
6/13/20;36;1
6/14/20;16;1
6/15/20;67;2
6/16/20;63;0
6/17/20;60;2
6/18/20;44;1
6/19/20;59;4
6/20/20;65;0
6/21/20;6;2
6/22/20;68;0
6/23/20;114;0
6/24/20;64;0
6/25/20;83;0
6/26/20;103;0
6/27/20;86;3
6/28/20;29;1
6/29/20;96;0
6/30/20;94;3
7/1/20;124;0
7/2/20;151;1
7/3/20;135;3
7/4/20;98;3
7/5/20;45;2
7/6/20;160;1
7/7/20;148;2
7/8/20;128;0
7/9/20;132;1
7/10/20;188;2
7/11/20;180;3
7/12/20;37;6
7/13/20;256;5
7/14/20;303;5
7/15/20;277;1
7/16/20;324;3
7/17/20;345;4
7/18/20;268;6
7/19/20;55;5
7/20/20;364;6
7/21/20;419;4
7/22/20;421;7
7/23/20;373;4
7/24/20;465;18
7/25/20;523;9
7/26/20;226;6
7/27/20;533;12
7/28/20;336;9
7/29/20;686;17
7/30/20;691;23
7/31/20;722;12
8/1/20;595;23
8/2/20;188;33
8/3/20;905;28
8/4/20;860;22
8/5/20;839;19
8/6/20;879;22
8/7/20;919;15
8/8/20;772;27
8/9/20;173;27
8/10/20;1136;30
8/11/20;1320;18
8/12/20;1032;16
8/13/20;1088;23
8/14/20;1087;20
8/15/20;961;29
8/16/20;157;29
8/17/20;1238;30
8/18/20;1095;31
8/19/20;1446;27
8/20/20;1686;25
8/21/20;1621;27
8/22/20;1467;29
8/23/20;316;26
8/24/20;2987;19
8/25/20;1113;15
8/26/20;1101;15
8/27/20;1165;16
8/28/20;1392;15
8/29/20;792;21
8/30/20;124;21
8/31/20;1060;18
9/1/20;898;18
9/2/20;837;23
9/3/20;733;7
9/4/20;750;13
9/5/20;485;5
9/6/20;115;5
9/7/20;1237;10
9/8/20;1274;6
9/9/20;885;2
9/10/20;705;9
9/11/20;737;7
9/12/20;490;10
9/13/20;208;9
9/14/20;710;9
9/15/20;567;4
9/16/20;517;9
9/17/20;375;7
9/18/20;346;3
9/19/20;283;7
9/20/20;62;5
9/21/20;447;2
9/22/20;368;5
9/23/20;436;4
9/24/20;415;4
9/25/20;449;4
9/26/20;294;8
9/27/20;41;6
9/28/20;327;7
9/29/20;533;3
9/30/20;458;6
10/1/20;459;4
10/2/20;414;3
10/3/20;406;6
10/4/20;100;4
10/5/20;297;2
10/6/20;233;1
10/7/20;193;3
10/8/20;400;3
10/9/20;497;1
10/10/20;535;4
10/11/20;61;0
10/12/20;911;1
10/13/20;580;1
10/14/20;391;1
10/15/20;343;3
10/16/20;327;2
10/17/20;150;0
10/18/20;59;3
10/19/20;234;3
10/20/20;328;5
10/21/20;194;7
10/22/20;270;1
10/23/20;224;2
10/24/20;188;2
10/25/20;31;2
10/26/20;256;3
10/27/20;207;2
10/28/20;195;1
10/29/20;191;2
10/30/20;182;5
10/31/20;144;3
11/1/20;51;2
11/2/20;165;0
11/3/20;290;2
11/4/20;254;1
11/5/20;221;1
11/6/20;246;3
11/7/20;238;1
11/8/20;285;2
11/9/20;152;1
11/10/20;196;2
11/11/20;167;1
11/12/20;167;1
11/13/20;183;2
11/14/20;133;4
11/15/20;41;0
11/16/20;178;1
11/17/20;170;1
11/18/20;155;1
11/19/20;130;4
11/20/20;157;1
11/21/20;123;1
11/22/20;97;0
11/23/20;156;1
11/24/20;200;0
11/25/20;190;2
11/26/20;146;1
11/27/20;274;2
11/28/20;273;2
11/29/20;28;0
11/30/20;162;0
12/1/20;136;2
12/2/20;134;0
12/3/20;95;0
12/4/20;149;4
12/5/20;118;1
12/6/20;36;3
12/7/20;110;2
12/8/20;67;0
12/9/20;132;1
12/10/20;108;1
12/11/20;215;4
12/12/20;160;2
12/13/20;31;1
12/14/20;108;1
12/15/20;214;0
12/16/20;313;3
12/17/20;196;3
12/18/20;282;2
12/19/20;316;2
12/20/20;43;0
12/21/20;121;0
12/22/20;50;0
12/23/20;100;2
12/24/20;38;2
12/25/20;22;3
12/26/20;8;1
12/27/20,29,0
12/28/20,106,4
12/29/20,127,0
12/30/20,67,2
12/31/20,70,1
01/01/21,40,1
02/01/21,55,0
03/01/21,26,2
04/01/21,13,1