N;Emitido a:;¿Se respondió?;Asunto;Fecha
1;Industrias Cachimayo S.A.;Si;SOLICITA FIRMA DE CONVENIO ENTRE EL GOBIERNO REGIONAL CUSCO E INDUSTRIAS CACHIMAYO S.A.;07/07/2020
2;DIRESA;Si;ENCARGA ELABORACIÓN DE PLAN COVID PARA LA PROVINCIA DE LA CONVENCIÓN;08/07/2020
3;DIRESA;Si;ENCARGA PRESIDENCIA DE COMISIÓN PARA EL INVENTARIADO DE EQUIPOS Y EL PLAN DE IMPLEMENTACIÓN EN ÁREAS DE CUIDADOS CRÍTICOS DE ESTABLECIMIENTOS DE SALUD;08/07/2020
4;DIRESA;No;ENCARGA PRESIDENCIA DE COMISIÓN PARA EVALUACIÓN DE PROPUESTAS DE MECANISMOS DE INCENTIVOS AL PERSONAL DE SALUD;08/07/2020
5;DIRESA;No;ENCARGA ELABORAR PLAN DE INTERVENCIÓN PARA IMPLEMENTAR 300 CAMAS DE CUIDADOS INTERMEDIOS EN LOS ANILLOS DE SICUANI, URUBAMBA, ANTA, MEGANTONI, QUILLABAMBA Y CENTROS DE SALUD QUE SE ENCUENTREN DEFINIDOS COMO ANILLOS DE CONTENCIÓN COVID.;08/07/2020
6;Gerencia Regional de Infraestructura;No;SOLICITA PRESENTACIÓN DE CRONOGRAMA DE INVERSIONES OPTIMIZADO EN EL MARCO DE LA PANDEMIA;09/07/2020
7;DIRESA;No;SOLICITA RESPUESTA A SITUACIONES REPORTADAS;09/07/2020
8;Gobernatura Regional;Si;REMITE MODIFICACIONES A DECRETO REGIONAL DEL COMANDO DE OPERACIONES REGIONAL COVID-19;09/07/2020
9;Colegio Médico;Si;REMITE CARTAS DE AGRADECIMIENTO POR LABOR REALIZADA;09/07/2020
10;Gobernatura Regional;Si;SOLICITA AUTORIZACION Y LA GESTIÓN PARA EMISIÓN DE DECRETO REGIONAL PARA CUARENTENA EN PROVINCIA DE LA CONVENCIÓN;10/07/2020
11;Gobernatura Regional;Si;SOLICITA REMITIR PETICIÓN DE LA RED DE SERVICIOS DE SALUD LA CONVENCIÓN PARA EL RETORNO DEL M.C. CARLOS TORRES HUARCAYA . EMERGENCIÓLOGO;13/07/2020
12;DIRESA;No;ENCARGA ELABORACIÓN DE PLAN DE GESTIÓN DE LA INFORMACIÓN;13/07/2020
13;DIRESA;No;ENCARGA ELABORACIÓN DE PLAN DE GESTIÓN DE RECURSOS HUMANOS DE UNIDADES INTENSIVAS Y UNIDADES CRÍTICAS;13/07/2020
14;DIRESA;No;REMITE PROPUESTA DE ORDENANZA REGIONAL PARA SU EVALUACIÓN Y PUBLICACIÓN;
15;DIRESA;Si;SOLICITA CONFORMACIÓN DE COMITÉ DE ÉLITE PARA LA PROVINCIA DE LA CONVENCIÓN Y REUNIÓN DE ASISTENCIA TÉCNICA;14/07/2020
16;DIRESA;No;SOLICITA CONFORMACIÓN DE COMISIÓN CIENTÍFICA PARA EVALUACIÓN DE USO DE IVERMECTINA DE MANERA PROFILÁCTICA Y TERAPEUTICA Y PROGRAMACIÓN DE REUNIÓN TÉCNICA EL 14 DE JULIO DEL 2020;14/07/2020
17;Gerencia Regional de Infraestructura;No;SOLICITA INFORME DE CRONOGRAMA OPTIMIZADO DE INVERSIONES A SU CARGO Y PROYECTOS RELACIONADOS AL SECTOR SALUD;14/07/2020
18;DIRESA;No;SOLICITA REALIZAR INVENTARIADO DE DONACIONES RECIBIDAS;15/07/2020
19;Hospital Regional Cusco;No;SOLICITA ELABORAR PROPUESTA DE PLAN DE CENTRO DE DESARROLLO DE COMPETENCIAS COVID;15/07/2020
20;DIRESA;No;REITERA RESPUESTA A SITUACIONES REPORTADAS CON CARÁCTER DE URGENTE;15/07/2020
21;DIRESA;No;ENCARGA REALIZAR PLAN PARA GARANTIZAR LOS MEDICAMENTOS NECESARIOS PARA LA UNIDAD DE CUIDADOS INTENSIVOS;15/07/2020
22;DIRESA;Si;SOLICITA INFORMAR SOBRE LOS ACUERDOS DE LA REUNIÓN DEL EQUIPO DE ÉLITE - PROVINCIA LA CONVENCIÓN;15/07/2020
23;DIRESA;Si;SOLICITA INFORMAR SOBRE LOS ACUERDOS DE LA REUNIÓN DEL EQUIPO DE ÉLITE - PROVINCIA LA CONVENCIÓN;15/07/2020
24;DIRESA;Si;SOLICITA INFORMAR SOBRE LOS ACUERDOS DE LA REUNIÓN DEL EQUIPO DE ÉLITE - PROVINCIA LA CONVENCIÓN;15/07/2020
25;Gerencia General Regional;Si;SOLICITA CONFORMACIÓN DE COMISIÓN Y PMO PARA LA GESTIÓN DE LA PROVISIÓN, ENVASADO, ALMACENAMIENTO, Y TRANSPORTE Y DISTRIBUCIÓN EN LA PLANTA CACHIMAYO;16/07/2020
26;DIRESA;No;SOLICITO ASISTENCIA TECNICA EN LA PRODUCCIÓN LOCAL DE IVERMECTINA EN LA PROVINCIA DE LA CONVENCIÓN.;17/07/2020
27;Comando COVID Indigena;No;SOLICITA INFORMAR SOBRE LOS ACUERDOS DE LA REUNIÓN DEL 17 DE JULIO DEL 2020;17/07/2020
28;Comando COVID La Convención;Si;CONVOCA A REUNIÓN EL DÍA MARTES 21 DE JULIO;17/07/2020
29;Congreso de la República;Si;Informa sobre criterios tomados en cuenta para la Cuarentena en la Provincia de La Convención;22/07/2020
30;Municipalidad Provincial de La Convención;Si;INFORMA SOBRE APROBACIÓN DE CUARENTENA ABSOLUTA EN LOS DISTRITOS DE SANTA ANA, PICHARI, KIMBIRI Y ECHARATE;20/07/2020
31;Gobernatura Regional;Si;SE CONCLUYA GESTIONES ANTE EL GOBIERNO NACIONAL PARA QUE SE AUTORICE LA CUARENTENA ABSOLUTA EN LA PROVINCIA DE LA CONVENCIÓN;20/07/2020
32;CORESA;No;SOLICITA ASUMIR PRESIDENCIA DEL COMANDO VACUNA;20/07/2020
33;DIRESA;No;SOLICITA PRESENTAR RECOMENDACIONES PARA IMPLEMENTAR MEDIDAS DE PREVENCIÓN Y CONTROL EN INSTITUCIONES PÚBLICAS;20/07/2020
34;DIRESA;No;SOLICITA PRESENTAR INFORME PARA REALIZAR CUARENTENA FOCALIZADA EN LA CIUDAD DEL CUSCO Y RECOMENDACIONES Y/O MEDIDAS PARA DISMINUIR LA INCIDENCIA DE CASOS;20/07/2020
35;MINSA;No;REITERA SOLICITUD DE RETORNO DEL M.C. CARLOS TORRES HUARCAYA EMERGENCIÓLOGO;22/07/2020
36;Gobernatura Regional;No;REITERA ENTREGA DE EQUIPOS DE SALUD OFRECIDOS;22/07/2020
37;Gobernatura Regional;No;SOLICITA INFORMAR ACERCA DE GESTIONES PARA LA DECLARATORIA DE CUARENTENA ABSOLUTA EN LA PROVINCIA DE LA CONVENCIÓN.;22/07/2020
38;Comando COVID Indigena;No;SOLICITA INFORME SOBRE CONFORMACIÓN DE COMANDO COVID INDÍGENA AMAZÓNICO REGIÓN CUSCO;22/07/2020
39;Oficina de Recursos Humanos;No;RECOMENDACIONES RESPECTO A LAS MEJORAS EN EL PROTOCOLO INTERNO;24/07/2020
40;Gobernatura Regional;No;SOLICITA AUTORIZACION Y LA GESTIÓN PARA EMISIÓN DE DECRETO SUPREMO PARA CUARENTENA EN LA PROVINCIA DEL CUSCO;24/07/2020
41;DIRESA;No;INFORME DE IMPLEMENTACION CON MEDIDAS ADICIONALES DE    ,CUARENTENA INTELIGENTE;24/07/2020
42;DIRESA;No;LIDERAR COMISION ;24/07/2020
43;DIRESA;No;SOLICITA COORDINACIÓN CON ESSALUD PARA LA IMPLEMENTACIÓN DEL PLAN DE TRABAJO RIQ´CHARI.;24/07/2020
44;Gerencia de Desarrollo Económico;No;SOLICITA COORDINACIÓN CON LOS ALCALDES DISTRITALES PARA LA ELABORACIÓN DEL PLAN DE CONTENCIÓN ECONÓMICO.;24/07/2020
45;Gerencia General Regional;No;SOLICITA COORDINACIÓN CON LOS ALCALDES DISTRITALES PARA LA ELABORACIÓN DEL PLAN DE CONTENCIÓN ECONÓMICO.;24/07/2020
46;Gobernatura Regional;No;INFORME DE IMPLEMENTACION CON MEDIDAS ADICIONALES DE    ,CUARENTENA INTELIGENTE;24/07/2020
47;Gerencia General Regional;No;INFORME DE IMPLEMENTACION CON MEDIDAS ADICIONALES DE    ,CUARENTENA INTELIGENTE;24/07/2020
48;MINSA;No;SOLICITO CON URGENCIA LA IMPLEMENTACIÓN DE LAS DEMANDAS DE   LA CIUDADANÍA CUSQUEÑA A TRAVÉS DEL COMANDO COVID REGIONAL Y DEL GOBIERNO REGIONAL DEL CUSCO;24/07/2020
49;PCM;No;SOLICITO CON URGENCIA LA IMPLEMENTACIÓN DE LAS DEMANDAS DE   LA CIUDADANÍA CUSQUEÑA A TRAVÉS DEL COMANDO COVID REGIONAL Y DEL GOBIERNO REGIONAL DEL CUSCO;24/07/2020
50;MINSA;No;SOLICITO CON URGENCIA LA IMPLEMENTACIÓN DE LAS DEMANDAS DE   LA CIUDADANÍA CUSQUEÑA A TRAVÉS DEL COMANDO COVID REGIONAL Y DEL GOBIERNO REGIONAL DEL CUSCO;24/07/2020
51;PCM;No;SOLICITO CON URGENCIA LA IMPLEMENTACIÓN DE LAS DEMANDAS DE   LA CIUDADANÍA CUSQUEÑA A TRAVÉS DEL COMANDO COVID REGIONAL Y DEL GOBIERNO REGIONAL DEL CUSCO;24/07/2020
52;MINSA;No;SOLICITO CON URGENCIA LA IMPLEMENTACIÓN DE LAS DEMANDAS DE   LA CIUDADANÍA CUSQUEÑA A TRAVÉS DEL COMANDO COVID REGIONAL Y DEL GOBIERNO REGIONAL DEL CUSCO;24/07/2020
53;Macro Región Policial Cusco;No;SOLICITA AUTORIZACION DE MOVILIZACION DE UNIDAD VEHICULAR Y TRANSPORTE DE PERSONAS POR RAZONES HUMANITARIAS, INTER PROVINCIAL;7/27/2020
54;DIRESA;No;SOLICITO REALIZAR SEGUIMIENTO A REQUERIMIENTOS PRESENTADOS POR EL COMANDO DE OPERACIONES CANCHIS;7/29/2020
55;DIRESA;No;EXHORTA ESTABILIDAD LABORAL EN EL TRABAJO A LOS EQUIPOS DE RESPUESTA RÁPIDA;7/29/2020
56;ESSALUD;No;EXHORTA ESTABILIDAD LABORAL EN EL TRABAJO A LOS EQUIPOS DE RESPUESTA RÁPIDA;7/29/2020
57;DIRESA;No;SOLICITA FORTALECIMIENTO DE CAMPAÑAS DE COMUNICACIÓN E IMPLEMENTACIÓN DEL PLAN DE TRABAJO RIQ'CHARI;7/29/2020
58;DIRESA;No;ACCIONES A IMPLEMENTAR;7/29/2020
59;Gerencia General Regional;No;SOLICITO DETERMINAR FUNCIONES;7/29/2020
60;DIRESA;No;ACELERAR PROCESOS ADMINISTRATIVOS Y LEGALES;7/29/2020
61;DIRCETUR;No;ACCIONES A REALIZAR PARA LA COLECTA DE BALONES;7/29/2020
62;Imagen Institucional y Relaciones Públicas;No;SOLICITA PUBLICACIÓN DE COMUNICADO;7/29/2020
63;Gobernatura Regional;No;RESPUESTA A INFORMACIÓN SOLICITA EL DÍA 29 DE JULIO DEL 2020;7/29/2020
64;DIRESA;No;REITERA ELABORACIÓN DE PLAN DE CONTINGENCIA PARA IMPLEMENTAR CAMAS DE CUIDADOS INTERMEDIOS EN LOS ANILLOS DE SICUANI, URUBAMBA, ANTA, MEGANTONI, QUILLABAMBA Y CENTROS DE SALUD QUE SE ENCUENTREN DEFINIDOS COMO ANILLOS DE CONTENCIÓN COVID;7/30/2020
65;DIRESA;No;ACCIONES A IMPLEMENTAR;7/30/2020
66;DIRESA;No;REITERA INFORME DE COMISIÓN CIENTIFÍCA PARA EVALUACIÓN DE USO DE IVERMECTINA DE MANERA PROFILÁCTICA Y TERAPEUTICA;7/30/2020
67;DIRESA;No;RESPALDO DE AUTORIZACIÓN DE USO DE OXÍGENO MEDICINAL;7/30/2020
68;DIRESA;No;REITERA POR SEGUNDA VEZ Y PRIMERA LLAMADA DE ATENCIÓN POR INCUMPLIMIENTO SOBRE PROCESOS INCONGRUENTES;7/30/2020
69;DIRESA;No;REMITIR INFORME DE DONACIONES RECIBIDAS POR INSTITUCIONES PÚBLICAS Y/O PRIVADAS;7/30/2020
70;DIRESA;No;SOLICITA INVENTARIO DE BALONES DE OXÍGENO;7/30/2020
71;DIRESA;No;REITERO CREACIÓN DE COMISIÓN PARA IMPLEMENTACIÓN DE CENTROS DE AISLAMIENTO TEMPORAL Y/O CENTROS PARA-HOSPITALARIOS QUE DISMINUYAN LA CONGESTIÓN ACTUAL DE LOS HOSPITALES Y SOLICITA INFORME DE AVANCES;7/30/2020
72;DIRESA;No;SOLICITA INFORME ACERCA DE GESTIONES REALIZADAS PARA EL RETORNO DEL M.C. CARLOS TORRES HUARCAYA EN SU CALIDAD DE MÉDICO ESPECIALISTA;7/30/2020
73;DIRESA;No;REITERA PLAN PARA GARANTIZAR LOS MEDICAMENTOS NECESARIOS PARA LA UNIDAD DE CUIDADOS INTENSIVOS;7/30/2020
74;DIRESA;No;SOLICITA PRONUNCIAMIENTO SOBRE MEDIDAS ADICIONALES DE RESTRICCIÓN Y DE CONTROL SANITARIO EN LA REGIÓN CUSCO;7/30/2020
75;DIRESA;No;REITERA COORDINACIÓN DE COMISIÓN PARA EL INVENTARIO DE EQUIPOS Y EL PLAN DE IMPLEMENTACIÓN EN ÁREAS DE CUIDADOS CRÍTICOS DE ESTABLECIMIENTOS DE SALUD;7/30/2020
76;DIRESA;No;SOLICITO INFORME DE AVANCES DE COORDINACIÓN CON LOS ALCALDES DISTRITALES PARA LA ELABORACIÓN DE PLAN DE CONTENCIÓN ECONÓMICO;7/30/2020
77;DIRESA;No;REITERA SOLICITUD DE DESIGNACIÓN DE UN NUEVO PROFESIONAL;7/30/2020
78;DIRESA;No;SOLICITO INFORME DE AVANCES DE CONFORMACIÓN DE COMISIÓN Y ELABORACIÓN DEL PLAN DE CONTENCIÓN ECONÓMICO;7/30/2020
79;Consejo Regional Cusco;No;SOLICITA REUNIÓN DE COORDINACIÓN Y REMITE PROPUESTA DE ORDENANZA LINEAMIENTO Y MEDIDAS SANITARIAS PARA REALIZAR CUARENTENA INTELIGENTE Y OTRAS MEDIDAS SANITARIAS ADICIONALES A LAS DISPUESTAS POR EL NIVEL NACIONAL;7/30/2020
80;Oficina de Recursos Humanos;No;RECOMENDACIONES RESPECTO A LOS HORARIOS DE INGRESO Y SALIDA DEL PERSONAL QUE LABORA EN SUS DIFERENTES DEPENDENCIAS;7/31/2020
81;Oficina de Asesoría Jurídica;No;SOLICITA OPINIÓN LEGAL A PROYECTO DE ORDENANZA REGIONAL QUE APRUEBA LOS LINEAMIENTOS Y MEDIDAS SANITARIAS DE CUARENTENA INTELIGENTE Y OTRAS MEDIDAS SANITARIAS ADICIONALES A LAS DISPUESTAS POR EL NIVEL NACIONAL;08/03/2020
82;MINSA;No;REITERA SOLICITUD DE PRESENCIA DEL COMANDO COVID NACIONAL EN LA REGIÓN DEL CUSCO E IMPLEMENTACIÓN DE LAS DEMANDAS DE LA CIUDADANÍA CUSQUEÑA;08/03/2020
