N;Emitido a:;¿Se respondió?;Asunto;Fecha
83;Comando COVID Nacional;No;REITERA SOLICITUD DE PRESENCIA DEL COMANDO COVID NACIONAL EN LA REGIÓN DEL CUSCO E IMPLEMENTACIÓN DE LAS DEMANDAS DE LA CIUDADANÍA CUSQUEÑA;08/03/2020
84;Consejo Regional Cusco;No;REMITE PROPUESTA DE ORDENANZA REGIONAL DE LINEAMIENTOS Y MEDIDAS SANITARIAS DE CUARENTENA INTELIGENTE ADICIONALES A LAS DISPUESTAS POR EL NIVEL NACIONAL;08/04/2020
85;DIRCETUR;No;SOLICITA FACILITAR EQUIPO DE SONIDO Y ACCESO A INTERNET CABLEADO PARA CAMPAÑA RESPIRA CUSCO A LLEVARSE A CABO EL 08 DE AGOSTO;08/04/2020
86;PCM;No;SOLICITA ACLARACIÓN DEL ARTÍCULO 2 DEL DS. 135-2020-PCM;08/04/2020
87;PCM;No;SOLICITA QUE LA PROVINCIA DEL CUSCO RETORNE A LA FASE 2 DE LA REANUDACIÓN DE ACTIVIDADES ECONÓMICAS DENTRO DEL MARCO DE LA DECLARATORIA DE EMERGENCIA SANITARIA NACIONAL;08/04/2020
88;GRPPAT;No;SOLICITO CRONOGRAMA DE LA GESTIÓN PRESUPUESTAL Y AVANCES;08/04/2020
89;Gobernatura Regional;No;SOLICITO PRESENTE LOS ALCANCES, ACUERDOS Y PROCESOS    NECESARIOS PARA LA GESTIÓN DE PROVISIÓN DE OXÍGENO;08/04/2020
90;DIRESA;No;SOLICITO INFORME DE USO DE PLASMA COMO TRATAMIENTO PARA LAS PERSONAS CON COVID-19;08/04/2020
91;DIRESA;No;SOLICITO INFORME SUSTENTATORIO PARA RETORNO A LA FASE 2 DE REACTIVACIÓN ECONÓMICA EN LAS PROVINCIAS DEL CUSCO Y LA CONVENCIÓN;08/04/2020
92;Cámara de Comercio del Cusco;No;SOLICITA PRESENTAR PROPUESTA PARA QUE HOTELES FUNCIONEN TEMPORALMENTE COMO CENTROS DE ATENCIÓN TEMPORAL (CATS) DE PACIENTES LEVES E INTERMEDIOS DE BAJO RIESGO.;08/05/2020
93;Universidad Nacional San Antonio Abad del Cusco;No;SOLICITA USO TEMPORAL DE PARTE DE LAS INSTALACIONES DE LA UNIVERSIDAD NACIONAL SAN ANTONIO ABAD DEL CUSCO ALEDAÑAS AL HOSPITAL REGIONAL PARA INSTALAR CENTROS DE ATENCIÓN TEMPORAL (CATS) DE PACIENTES COVID;08/06/2020
94;DIRESA;No;COMUNICA DESIGNACIÓN DE PROFESIONAL COMO ENLACE DEL COMANDO COVID 19 REGIONAL.;08/06/2020
95;GRDE;No;SOLICITA AMPLIACIÓN DE INFORMACIÓN Y REMISIÓN DE PLAN REGIONAL DE REACTIVACIÓN ECONÓMICA;10/08/2020
96;DIRESA;No;SOLICITA EVALUACIÓN DE SOLICITUD DE LA MUNICIPALIDAD DISTRITAL DE YUCAY;10/08/2020
97;DIRESA;No;SOLICITA EVALUACIÓN DE SOLICITUD DE LA MUNICIPALIDAD PROVINCIAL DE QUISPICANCHI;10/08/2020
98;EGEMSA;Si;SOLICITA REUNIÓN DE COORDINACIÓN EN EL MARCO DE LA RESPONSABILIDAD SOCIAL EMPRESARIAL ;11/08/2020
99;ESSALUD;No;REITERA OFRECIMIENTO DE 100 CAMAS INTERMEDIAS Y 10 VENTILADORES MECANICOS A LA REGIÓN CUSCO;11/08/2020
100;ESSALUD CUSCO;No;SOLICITA INFORME PORMENORIZADO DE LA SITUACIÓN DE LAS CAMAS UCI, CAMAS INTERMEDIAS, Y CAMAS NO COVID EN LA CLÍNICA O2.;11/08/2020
101;DIRESA;No;FORTALECER EL COMANDO COVID 19 PROVINCIAL Y DISTRITAL;11/08/2020
102;DIRESA;No;REALIZAR EL FORTALECIMIENTO E INTEGRACIÓN DE LA CAMPAÑA DE COMUNICACIÓN;11/08/2020
103;DIRESA;No;MEJORAR LOS PROCESOS RELACIONADOS A LA DETECCIÓN DE CASOS POR PRUEBAS MOLECULARES Y RÁPIDAS;11/08/2020
104;DIRESA;No;REMITIR INFORMACIÓN;11/08/2020
105;DIRESA;No;FORTALECER EL PROCESO DE ATENCIÓN Y TRATAMIENTO EN PUNTOS COVID E INFORMAR DE LOS MISMOS;11/08/2020
106;DIRESA;No;SOLICITA FORTALECER EL PROCESO DE CREMACIÓN E INHUMACIÓN.;11/08/2020
107;DIRESA;No;SOLICITA INCLUIR DATOS ESTADÍSTICOS EN LOS REPORTES SEMANALES DE LA DIRESA.;11/08/2020
108;DIRESA;No;REALIZAR REUNIÓN DE COORDINACIÓN CON LAS AUTORIDADES SANITARIAS DE LAS FUERZAS ARMADAS Y LA POLÍCIA NACIONAL DEL PERÚ.;11/08/2020
109;PCM;No;"REITERA SOLICITUD PARA QUE LA REGIÓN DEL CUSCO RETORNE A LA FASE 2 DE LA REANUDACIÓN DE ACTIVIDADES ECONÓMICAS Y SE DISPONGA CUARENTENA RÍGIDA 
";12/08/2020
110;Gobernatura Regional;Si;INFORMA SOBRE ENVÍO DOCUMENTO QUE EXHORTA A LA PCM  LA SOLICITUD PARA QUE LA PROVINCIA DEL CUSCO RETORNE A LA FASE 2 DE LA REANUDACIÓN DE ACTIVIDADES ECONÓMICAS DENTRO DEL MARCO DE LA DECLARATORIA DE EMERGENCIA SANITARIA NACIONAL;12/08/2020
111;MINSA;No;SOLICITO CON URGENCIA LA ADQUISICIÓN DE PLANTAS GENERADORAS DE OXÍGENO PARA EL PUEBLO CUSQUEÑO;14/08/2020
112;Municipalidad Provincial de Calca;No;PONE EN CONOCIMIENTO SOLICITUD DE CUARENTENA RÍGIDA CON RETORNO A LA FASE 2 DE REACTIVACIÓN ECONÓMICA EN EL DEPARTAMENTO DEL CUSCO;14/08/2020
113;Gobernatura Regional;No;SOLICITO REUNIÓN URGENTE;14/08/2020
114;DIRESA;No;SOLICITO INFORME DE CANTIDAD DE BALONES DE OXIGENO EN HOSPITALES Y PROGRAMACIÓN DE COMPRA DE BALONES ;14/08/2020
115;Red de Servicios de Salud la Convención;No;SOLICITO INFORME SOBRE SITUACIÓN DE LA PLANTA DE OXIGENO EN LA CONVENCIÓN ;14/08/2020
116;;;;
117;Arzobispado del Cusco;No;REQUERIMIENTO DE BALONES DE OXIGENO ;14/08/2020
118;Industrias Cachimayo S.A.;Si;SOLICITA REMITIR LOS REQUERIMIENTOS TÉCNICOS DE LOS CILINDROS DE OXÍGENO RECARGADOS POR INDUSTRIAS CACHIMAYO S.A.;14/08/2020
119;Ministerio de Transportes;No;SOLICITA ATENCIÓN A OFICIOS ENVIADOS CON ANTERIORIDAD Y DEMANDAS DE LA CIUDADANÍA CUSQUEÑA REALIZADAS A TRAVÉS DEL COMANDO COVID PARA ENFRENTAR LA PANDEMIA;15/08/2020
120;Cámara de Comercio del Cusco;No;REMITE RESPUESTA A SOLICITUD DE MÉTODOS DIAGNÓSTICOS PARA EL SARS-COV2;16/08/2020
121;MINSA;No;SOLICITA ATENCIÓN A OFICIOS ENVIADOS CON ANTERIORIDAD, DEMANDAS DE LA CIUDADANÍA CUSQUEÑA REALIZADAS A TRAVÉS DEL COMANDO COVID PARA ENFRENTAR LA PANDEMIA;16/08/2020
122;DIRESA;No;SOLICITO PRESENTACION DE TABLERO DE MANDO  ;19/08/2020
123;Industrias Cachimayo S.A.;No;SOLICITA EVALUAR REQUISITOS Y CARACTERÍSTICAS TÉCNICAS QUE DEBEN CUMPLIR DE LOS CILINDROS DE OXÍGENO A SER ADQUIRIDOS A TRAVÉS DE LA CAMPAÑA RESPIRA CUSCO;20/08/2020
124;DIRESA;No;SOLICITA INFORMACIÓN SOBRE LA EJECUCIÓN PRESUPUESTAL DEL AÑO FISCAL 2020;26/08/2020
125;Gobernatura Regional;No;SOLICITA EVALUAR LA CONFORMACIÓN DEL COMANDO DE OPERACIONES COVID-19 DEL SUR DEL PERU;26/08/2020
126;;;;
127;Gobernatura Regional;No;REMITE MODIFICACIONES A DECRETO REGIONAL DEL COMANDO DE OPERACIONES REGIONAL COVID-19;26/08/2020
128;CONREDE;No;SOLICITO APOYO DEL COLEGIO DE BIÓLOGOS PARA FORTALECER LABORATORIOS DE ANÁLISIS DE PRUEBAS MOLECULARES;27/08/2020
129;CÁMARA DE COMERCIO CUSCO;No;SOLICITO APOYO Y GESTIÓN PARA ADQUISICIÓN DE UN TERMOCICLADOR;27/08/2020
130;DIRESA;No;SOLICITA INFORME DE EVALUACIÓN PARA BRINDAR TRATAMIENTO A INTEGRANTES DE FAMILIA;27/08/2020
131;DIRESA;No;SOLICITA INFORME SOBRE ATENCIÓN A PACIENTES NO COVID-19;27/08/2020
132;DIRESA ;No;FORTALECER MONITOREO Y SEGUIMIENTO CLÍNICO A TRAVÉS DE ,,LOS EQUIPOS DE RESPUESTA RÁPIDA;27/08/2020
133;DIRESA;No;SOLICITA EVALUACIÓN Y RESPUESTA A CARTA N° 010-2020-CIP/IQ-JRCT;27/08/2020
134;DIRESA;No;SOLICITA EVALUAR PETICIÓN DE LA MUNICIPALIDAD DISTRITAL DE POROY Y TOMAR ACCIONES NECESARIAS;27/08/2020
135;Gobernatura Regional;No;SOLICITO EVALUAR ADQUISICIÓN DE TERMOCICLADOR PARA LABORATORIO DE PROCESAMIENTO DE PRUEBAS MOLECULARES;27/08/2020
136;Oficina de Imagen Institucional y Relaciones Públicas;No;SOLICITO INFORME PORMENORIZADO DE LAS ACTIVIDADES DE LA CAMPAÑA RESPIRA CUSCO;27/08/2020
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
